step,epoch,train_loss,train_acc,val_loss,val_acc,val_auc,learning_rate
430,27,0.0005696934312189634,,,,,0.009602524267262203
440,28,0.012876670981540883,,,,,0.009567727288213004
450,29,0.00010935443424386904,1.0,0.3466769978404045,0.9215686274509803,0.9848537005163511,0.009531538935183251
450,29,0.00010935443424386904,,,,,0.009531538935183251
460,29,0.008271411641014007,,,,,0.009493970231495836
470,30,5.809854868251326e-05,,,,,0.00945503262094184
480,30,0.0003583805890059466,,,,,0.009414737964294635
490,31,0.00024571054520947653,,,,,0.00937309853569698
500,32,0.00033467127150288434,1.0,0.312611785531044,0.9215686274509803,0.9853700516351119,0.009330127018922194
500,32,0.00033467127150288434,,,,,0.009330127018922194
510,32,0.0001260761083423339,,,,,0.009285836503510562
520,33,0.00028461797992918036,,,,,0.00924024048078213
530,34,1.4482969618256902e-05,,,,,0.009193352839727121
540,34,6.220438153074308e-05,,,,,0.009145187862775208
550,35,2.274732166066921e-05,1.0,0.28224177807569506,0.9281045751633987,0.9872633390705681,0.00909576022144496
550,35,2.274732166066921e-05,,,,,0.00909576022144496
560,35,4.111717399268855e-05,,,,,0.009045084971874737
570,36,0.0005856431094343861,,,,,0.008993177550236464
580,37,3.630561150202993e-05,,,,,0.008940053768033609
590,37,0.009178996524610739,,,,,0.008885729807284855
600,38,1.955407603304593e-05,1.0,0.31352652311325074,0.9215686274509803,0.9884681583476763,0.00883022221559489
600,38,1.955407603304593e-05,,,,,0.00883022221559489
610,39,5.360664317777264e-06,,,,,0.00877354790111386
620,39,5.836246884882712e-05,,,,,0.008715724127386972
630,40,0.0015264759422658851,,,,,0.008656768508095852
640,40,0.0005803719839292398,,,,,0.008596699001693256
650,41,0.003239240799803156,1.0,0.37348146066069604,0.934640522875817,0.9855421686746988,0.008535533905932738
650,41,0.003239240799803156,,,,,0.008535533905932738
660,42,9.30319350800346e-05,,,,,0.008473291852294987
670,42,0.00013543284834278374,,,,,0.008409991800312494
680,43,0.0025596394602303008,,,,,0.008345653031794291
690,44,2.4176781153073534e-05,,,,,0.008280295144952536
700,44,7.609147921054198e-05,1.0,0.2876534953713417,0.9281045751633987,0.9862306368330465,0.008213938048432696
700,44,7.609147921054198e-05,,,,,0.008213938048432696
710,45,2.4746045558761882e-05,,,,,0.008146601955249187
720,45,3.2687753844129475e-05,,,,,0.008078307376628291
730,46,0.00013505655360859236,,,,,0.008009075115760243
740,47,2.9122719297447475e-05,,,,,0.007938926261462366
750,47,8.23343288759913e-05,1.0,0.2869899418205023,0.9411764705882353,0.9865748709122203,0.00786788218175523
750,47,8.23343288759913e-05,,,,,0.00786788218175523
760,48,2.789364302202557e-05,,,,,0.007795964517353734
770,49,4.135045173825347e-06,,,,,0.007723195175075136
780,49,1.9100024246654357e-05,,,,,0.007649596321166025
790,50,1.000888354004322e-05,,,,,0.007575190374550272
800,50,0.003311127649254786,0.9959016393442623,0.26741344332695005,0.934640522875817,0.9879518072289157,0.0075
800,50,0.003311127649254786,,,,,0.0075
810,51,2.6135274379157635e-05,,,,,0.007424048101231686
820,52,0.0001524117535041114,,,,,0.007347357813929454
830,52,6.4976425603293e-05,,,,,0.007269952498697734
840,53,2.4589229241200883e-05,,,,,0.007191855733945388
850,54,6.962383167774533e-06,1.0,0.27263244055211544,0.9411764705882353,0.9886402753872634,0.007113091308703498
850,54,6.962383167774533e-06,,,,,0.007113091308703498
860,54,6.496965564413888e-05,,,,,0.007033683215379002
870,55,0.00011757641793034661,,,,,0.006953655642446368
880,55,0.0009465133807253778,,,,,0.006873032967079561
890,56,0.004886290272270344,,,,,0.0067918397477265005
900,57,5.96969971411454e-06,1.0,0.2432163842022419,0.934640522875817,0.9896729776247849,0.006710100716628344
900,57,5.96969971411454e-06,,,,,0.006710100716628344
910,57,1.8809466853651558e-05,,,,,0.006627840772285783
920,58,1.2094037970200588e-05,,,,,0.006545084971874737
930,59,9.562586910760729e-06,,,,,0.006461858523613684
940,59,1.8586678966888332e-05,,,,,0.006378186779084995
950,60,1.707333194644889e-05,1.0,0.2637110002338886,0.9411764705882353,0.9896729776247848,0.006294095225512604
950,60,1.707333194644889e-05,,,,,0.006294095225512604
960,60,0.0002870219527437712,,,,,0.0062096094779983384
970,61,3.7839973128939167e-05,,,,,0.006124755271719326
980,62,2.5518546067360148e-05,,,,,0.006039558454088796
990,62,1.2447668398505942e-05,,,,,0.005954044976882724
1000,63,7.684149466058443e-05,1.0,0.311798225203529,0.9411764705882353,0.9891566265060241,0.005868240888334653
1000,63,7.684149466058443e-05,,,,,0.005868240888334653
1010,64,2.2530472506332444e-05,,,,,0.0057821723252011546
1020,64,2.1452272411200585e-05,,,,,0.005695865504800327
1030,65,1.001072587314411e-05,,,,,0.005609346717025738
1040,65,5.3283299848772e-05,,,,,0.0055226423163382676
1050,66,2.7104901414531922e-05,1.0,0.2745295882225037,0.9281045751633987,0.9898450946643718,0.005435778713738292
1050,66,2.7104901414531922e-05,,,,,0.005435778713738292
1060,67,1.21157819421569e-05,,,,,0.005348782368720626
1070,67,1.1741565913325758e-05,,,,,0.00526167978121472
1080,68,1.3616154802775782e-05,,,,,0.005174497483512506
1090,69,1.581552260176977e-05,,,,,0.005087262032186418
1100,69,6.0357266571979075e-05,1.0,0.2632537916302681,0.934640522875817,0.9898450946643718,0.005
1100,69,6.0357266571979075e-05,,,,,0.005
1110,70,7.733871480771388e-05,,,,,0.004912737967813582
1120,70,3.351363917403205e-05,,,,,0.004825502516487497
1130,71,2.7250545531387616e-05,,,,,0.0047383202187852805
1140,72,5.59831347572981e-05,,,,,0.004651217631279373
1150,72,0.0001002721300470252,1.0,0.2526384487748146,0.9477124183006536,0.9900172117039587,0.004564221286261709
1150,72,0.0001002721300470252,,,,,0.004564221286261709
1160,73,9.10872898884918e-06,,,,,0.0044773576836617335
1170,74,7.4988013238908025e-06,,,,,0.004390653282974263
1180,74,1.2518177394819455e-05,,,,,0.004304134495199674
1190,75,5.387697456171736e-06,,,,,0.004217827674798845
1200,75,9.34461968071787e-06,1.0,0.26797808334231377,0.9411764705882353,0.9888123924268503,0.0041317591116653484
1200,75,9.34461968071787e-06,,,,,0.0041317591116653484
1210,76,3.9717841787023644e-05,,,,,0.004045955023117276
1220,77,4.965721643657162e-06,,,,,0.003960441545911205
1230,77,3.50929431160044e-05,,,,,0.0038752447282806757
1240,78,0.000449128758276629,,,,,0.003790390522001662
1250,79,2.615144239825895e-06,1.0,0.2896845370531082,0.9411764705882353,0.9886402753872634,0.003705904774487396
1250,79,2.615144239825895e-06,,,,,0.003705904774487396
1260,79,9.999671287156767e-06,,,,,0.0036218132209150044
1270,80,5.073732495475269e-06,,,,,0.003538141476386317
1280,80,7.138334240153199e-06,,,,,0.003454915028125263
1290,81,1.2798016496162744e-05,,,,,0.0033721592277142177
1300,82,4.971270925580029e-06,1.0,0.29131123423576355,0.9411764705882353,0.9888123924268503,0.0032898992833716566
1300,82,4.971270925580029e-06,,,,,0.0032898992833716566
1310,82,2.7155700487518125e-05,,,,,0.003208160252273499
1320,83,1.09267800780799e-05,,,,,0.00312696703292044
1330,84,6.034805323906767e-06,,,,,0.003046344357553632
1340,84,7.723880647366363e-06,,,,,0.0029663167846209993
1350,85,8.844663739182579e-06,1.0,0.29191077053546904,0.9411764705882353,0.9888123924268503,0.0028869086912965036
1350,85,8.844663739182579e-06,,,,,0.0028869086912965036
1360,85,6.271322163797777e-06,,,,,0.0028081442660546126
1370,86,7.000208188401302e-06,,,,,0.0027300475013022664
1380,87,2.8836420369771076e-05,,,,,0.0026526421860705476
1390,87,1.9038012965211237e-05,,,,,0.002575951898768315
1400,88,8.024786538385342e-06,1.0,0.29226205199956895,0.9411764705882353,0.9888123924268503,0.0025000000000000014
1400,88,8.024786538385342e-06,,,,,0.0025000000000000014
1410,89,1.2746327882950936e-05,,,,,0.002424809625449729
1420,89,4.227859192932707e-05,,,,,0.002350403678833976
1430,90,6.1661555719183525e-06,,,,,0.0022768048249248644
1440,90,1.1650299526877461e-05,,,,,0.0022040354826462667
1450,91,8.159924107076222e-06,1.0,0.2928137041628361,0.9477124183006536,0.9886402753872633,0.0021321178182447708
1450,91,8.159924107076222e-06,,,,,0.0021321178182447708
1460,92,7.096271872342186e-06,,,,,0.0020610737385376348
1470,92,1.3779939682275913e-05,,,,,0.001990924884239758
1480,93,4.8781563180000376e-06,,,,,0.0019216926233717087
1490,94,7.297660886251833e-06,,,,,0.0018533980447508135
1500,94,2.7643880078661216e-05,1.0,0.29318977147340775,0.9411764705882353,0.9886402753872634,0.0017860619515673033
1500,94,2.7643880078661216e-05,,,,,0.0017860619515673033
1510,95,1.0831861610919683e-05,,,,,0.001719704855047464
1520,95,1.970370815485012e-05,,,,,0.0016543469682057106
1530,96,1.55152622710375e-05,,,,,0.0015900081996875082
1540,97,2.9849985367036425e-05,,,,,0.0015267081477050133
1550,97,0.00033272524881665177,1.0,0.29392848163843155,0.9477124183006536,0.9886402753872634,0.0014644660940672626
1550,97,0.00033272524881665177,,,,,0.0014644660940672626
1560,98,2.8851882234448567e-06,,,,,0.0014033009983067451
1570,99,2.8870848609585664e-06,,,,,0.0013432314919041477
1580,99,5.722945957131742e-06,,,,,0.0012842758726130281
1590,100,4.038183874399692e-06,,,,,0.00122645209888614
1600,100,3.995305355886103e-06,1.0,0.2950356751680374,0.9477124183006536,0.9886402753872634,0.0011697777844051104
1600,100,3.995305355886103e-06,,,,,0.0011697777844051104
1610,101,5.407348510289012e-06,,,,,0.0011142701927151456
1620,102,5.157614054951409e-06,,,,,0.0010599462319663905
1630,102,7.1691001802979116e-06,,,,,0.001006822449763537
1640,103,3.2242599132814576e-05,,,,,0.0009549150281252633
1650,104,1.7931941329152323e-05,1.0,0.29601018205285073,0.9477124183006536,0.9886402753872634,0.0009042397785550405
1650,104,1.7931941329152323e-05,,,,,0.0009042397785550405
1660,104,7.159074684182087e-05,,,,,0.0008548121372247919
1670,105,1.3578760899690678e-05,,,,,0.0008066471602728803
1680,105,1.0505111646352816e-05,,,,,0.0007597595192178702
1690,106,1.5714666915300768e-05,,,,,0.0007141634964894389
1700,107,6.820844760113687e-06,1.0,0.2954539567232132,0.9477124183006536,0.9886402753872634,0.0006698729810778065
1700,107,6.820844760113687e-06,,,,,0.0006698729810778065
1710,107,3.787047538545656e-05,,,,,0.0006269014643030213
1720,108,6.848198708553355e-06,,,,,0.0005852620357053651
1730,109,2.8610099889192497e-06,,,,,0.0005449673790581611
1740,109,6.120328388684963e-06,,,,,0.000506029768504166
1750,110,5.473330531913234e-06,1.0,0.2951438441872597,0.9477124183006536,0.9886402753872634,0.0004684610648167503
1750,110,5.473330531913234e-06,,,,,0.0004684610648167503
1760,110,4.064713414919652e-05,,,,,0.0004322727117869951
1770,111,0.0018959623866180663,,,,,0.0003974757327377981
1780,112,2.5718110236994107e-05,,,,,0.00036408072716606344
1790,112,1.7519475883481e-05,,,,,0.00033209786751399185
1800,113,0.0007279048228951979,1.0,0.2945774458348751,0.9477124183006536,0.9886402753872634,0.00030153689607045843
1800,113,0.0007279048228951979,,,,,0.00030153689607045843
1810,114,2.0776326209670515e-05,,,,,0.0002724071220034158
1820,114,9.841932884076717e-06,,,,,0.00024471741852423234
1830,115,5.1643530506832276e-06,,,,,0.00021847622018482282
1840,115,7.56479323982262e-05,,,,,0.00019369152030840553
1850,116,5.56169320589106e-06,1.0,0.29395007640123366,0.9477124183006536,0.9884681583476764,0.000170370868554659
1850,116,5.56169320589106e-06,,,,,0.000170370868554659
1860,117,6.6102922176014545e-06,,,,,0.00014852136862001763
1870,117,8.378169121669998e-05,,,,,0.00012814967607382432
1880,118,8.542067291728017e-06,,,,,0.00010926199633097155
1890,119,1.360795613436494e-05,,,,,9.186408276168012e-05
1900,119,8.837759319627972e-06,1.0,0.294000730663538,0.9477124183006536,0.9884681583476764,7.59612349389599e-05
1900,119,8.837759319627972e-06,,,,,7.59612349389599e-05
1910,120,1.4023334567051885e-05,,,,,6.15582970243117e-05
1920,120,1.5889381117517587e-05,,,,,4.865965629214819e-05
1930,121,7.041262324491981e-06,,,,,3.7269241793390084e-05
1940,122,3.2502784875987345e-05,,,,,2.739052315863355e-05
1950,122,2.338609865708869e-05,1.0,0.2939954295754433,0.9477124183006536,0.9884681583476764,1.9026509541272274e-05
1950,122,2.338609865708869e-05,,,,,1.9026509541272274e-05
1960,123,4.811129471704589e-06,,,,,1.2179748700879012e-05
1970,124,1.1059511962230317e-05,,,,,6.852326227130834e-06
1980,124,1.6596641766379133e-05,,,,,3.0458649045211896e-06
1990,125,2.1720378830044258e-05,,,,,7.615242180436522e-07
2000,125,1.118816162204439e-05,1.0,0.29399544224143026,0.9477124183006536,0.9884681583476764,0.0
2000,125,1.118816162204439e-05,,,,,0.0
