step,epoch,train_loss,train_acc,val_loss,val_acc,val_auc,learning_rate
1930,121,0.00019825833005597814,,,,,3.7269241793390084e-05
1940,122,0.0014527667372021824,,,,,2.739052315863355e-05
1950,122,0.0005818733614952569,1.0,0.12709584292024373,0.9738562091503268,0.9917383820998278,1.9026509541272274e-05
1950,122,0.0005818733614952569,,,,,1.9026509541272274e-05
1960,123,0.00026296015676052775,,,,,1.2179748700879012e-05
1970,124,0.0001663202783674933,,,,,6.852326227130834e-06
1980,124,0.011960876678131172,,,,,3.0458649045211896e-06
1990,125,0.0002443197712030572,,,,,7.615242180436522e-07
2000,125,0.0004407310043461621,1.0,0.1270926745608449,0.9738562091503268,0.9917383820998278,0.0
2000,125,0.0004407310043461621,,,,,0.0
