step,epoch,train_loss,train_acc,val_loss,val_acc,val_auc,learning_rate
530,34,2.7494505047798157e-05,,,,,0.009193352839727121
540,34,0.0011167462658553025,,,,,0.009145187862775208
550,35,0.00012609314626388368,1.0,0.0869206156465225,0.9738562091503268,0.9984509466437177,0.00909576022144496
550,35,0.00012609314626388368,,,,,0.00909576022144496
560,35,0.0001664864423673862,,,,,0.009045084971874737
570,36,0.00031586071381752847,,,,,0.008993177550236464
580,37,0.00011105704197689192,,,,,0.008940053768033609
590,37,0.0015973221471930238,,,,,0.008885729807284855
600,38,0.0002046192494162824,1.0,0.07883320876862854,0.9738562091503268,0.9986230636833047,0.00883022221559489
600,38,0.0002046192494162824,,,,,0.00883022221559489
610,39,0.0001214638541569002,,,,,0.00877354790111386
620,39,0.00010112641014832964,,,,,0.008715724127386972
630,40,0.00024475582449667854,,,,,0.008656768508095852
640,40,0.00045107797672017114,,,,,0.008596699001693256
650,41,5.5238595905393595e-05,1.0,0.0823231206566561,0.9738562091503268,0.9986230636833047,0.008535533905932738
650,41,5.5238595905393595e-05,,,,,0.008535533905932738
660,42,0.0014740936749149114,,,,,0.008473291852294987
670,42,0.0004798193302641656,,,,,0.008409991800312494
680,43,0.00011706238922215562,,,,,0.008345653031794291
690,44,3.69411113751994e-05,,,,,0.008280295144952536
700,44,6.403289974817501e-05,1.0,0.08188963445136324,0.9803921568627451,0.9987951807228916,0.008213938048432696
700,44,6.403289974817501e-05,,,,,0.008213938048432696
710,45,0.0011618981150907832,,,,,0.008146601955249187
720,45,0.0004652603067825112,,,,,0.008078307376628291
730,46,0.00023603966510563624,,,,,0.008009075115760243
740,47,0.0008477393181465231,,,,,0.007938926261462366
750,47,0.0014347256099621777,1.0,0.08683377497363835,0.9738562091503268,0.9986230636833047,0.00786788218175523
750,47,0.0014347256099621777,,,,,0.00786788218175523
760,48,0.002551371418007875,,,,,0.007795964517353734
770,49,0.00011012694085366093,,,,,0.007723195175075136
780,49,6.612093223642053e-05,,,,,0.007649596321166025
790,50,0.00015370475102827186,,,,,0.007575190374550272
800,50,0.00012280457758606644,1.0,0.09057322095613926,0.9738562091503268,0.9986230636833047,0.0075
800,50,0.00012280457758606644,,,,,0.0075
810,51,0.000572713858264251,,,,,0.007424048101231686
820,52,5.3935191317577846e-05,,,,,0.007347357813929454
830,52,6.801177219780843e-05,,,,,0.007269952498697734
840,53,5.145300139020037e-05,,,,,0.007191855733945388
850,54,0.00020036492742292467,1.0,0.09508030196011533,0.9803921568627451,0.9982788296041307,0.007113091308703498
850,54,0.00020036492742292467,,,,,0.007113091308703498
860,54,0.00011808364236761311,,,,,0.007033683215379002
870,55,2.1600102778999524e-05,,,,,0.006953655642446368
880,55,7.867244835324527e-05,,,,,0.006873032967079561
890,56,2.1653481417160948e-05,,,,,0.0067918397477265005
900,57,3.4303483062103624e-05,1.0,0.0921872227016138,0.9738562091503268,0.997934595524957,0.006710100716628344
900,57,3.4303483062103624e-05,,,,,0.006710100716628344
910,57,9.254695740829837e-05,,,,,0.006627840772285783
920,58,0.00011220809727774395,,,,,0.006545084971874737
930,59,7.57951759169373e-05,,,,,0.006461858523613684
940,59,6.0599223047574924e-05,,,,,0.006378186779084995
950,60,0.0068157039672769315,1.0,0.0943145475059282,0.9738562091503268,0.9981067125645439,0.006294095225512604
950,60,0.0068157039672769315,,,,,0.006294095225512604
960,60,0.002677160722356575,,,,,0.0062096094779983384
970,61,5.364848293538671e-05,,,,,0.006124755271719326
980,62,1.4891259411342617e-05,,,,,0.006039558454088796
990,62,4.085066958785839e-05,,,,,0.005954044976882724
1000,63,0.0009022399773925827,1.0,0.11373862107866443,0.9738562091503268,0.9981067125645439,0.005868240888334653
1000,63,0.0009022399773925827,,,,,0.005868240888334653
1010,64,8.426528211202822e-06,,,,,0.0057821723252011546
1020,64,2.813819302597646e-05,,,,,0.005695865504800327
1030,65,2.5890354057385896e-05,,,,,0.005609346717025738
1040,65,9.161364877741107e-05,,,,,0.0055226423163382676
1050,66,3.077755081903888e-05,1.0,0.10833413095388096,0.9803921568627451,0.997934595524957,0.005435778713738292
1050,66,3.077755081903888e-05,,,,,0.005435778713738292
1060,67,5.281498556541919e-05,,,,,0.005348782368720626
1070,67,0.0015595727894443761,,,,,0.00526167978121472
1080,68,0.0006120074224327254,,,,,0.005174497483512506
1090,69,2.3436003175447695e-05,,,,,0.005087262032186418
1100,69,2.5858308542107505e-05,1.0,0.09258847608580253,0.9738562091503268,0.997934595524957,0.005
1100,69,2.5858308542107505e-05,,,,,0.005
1110,70,0.00024137875478421242,,,,,0.004912737967813582
1120,70,9.89090262208947e-05,,,,,0.004825502516487497
1130,71,3.008293806487927e-05,,,,,0.0047383202187852805
1140,72,1.284561028569442e-05,,,,,0.004651217631279373
1150,72,4.6243385051119344e-05,1.0,0.09674309143447317,0.9738562091503268,0.997934595524957,0.004564221286261709
1150,72,4.6243385051119344e-05,,,,,0.004564221286261709
1160,73,6.718971042118937e-05,,,,,0.0044773576836617335
1170,74,1.3533693163481075e-05,,,,,0.004390653282974263
1180,74,0.0007725152564717064,,,,,0.004304134495199674
1190,75,7.267970886459807e-06,,,,,0.004217827674798845
1200,75,0.0015761676484657983,1.0,0.09652207212639041,0.9738562091503268,0.997934595524957,0.0041317591116653484
1200,75,0.0015761676484657983,,,,,0.0041317591116653484
1210,76,8.924264047891484e-05,,,,,0.004045955023117276
1220,77,1.471430937272089e-05,,,,,0.003960441545911205
1230,77,9.774245089439708e-05,,,,,0.0038752447282806757
1240,78,4.144222211266424e-05,,,,,0.003790390522001662
1250,79,1.183116319225519e-05,1.0,0.10278242971980944,0.9738562091503268,0.997934595524957,0.003705904774487396
1250,79,1.183116319225519e-05,,,,,0.003705904774487396
1260,79,9.103105310259707e-05,,,,,0.0036218132209150044
1270,80,1.4382042081706459e-05,,,,,0.003538141476386317
1280,80,5.402790604591701e-05,,,,,0.003454915028125263
1290,81,0.00041031466332697164,,,,,0.0033721592277142177
1300,82,9.431276748728123e-05,1.0,0.10132760283886455,0.9738562091503268,0.997934595524957,0.0032898992833716566
1300,82,9.431276748728123e-05,,,,,0.0032898992833716566
1310,82,7.439181529532237e-05,,,,,0.003208160252273499
1320,83,2.4231751751813135e-05,,,,,0.00312696703292044
1330,84,5.6586754908494186e-06,,,,,0.003046344357553632
1340,84,0.00012266026093736096,,,,,0.0029663167846209993
1350,85,1.5090963491578199e-05,1.0,0.10342293757130391,0.9738562091503268,0.997934595524957,0.0028869086912965036
1350,85,1.5090963491578199e-05,,,,,0.0028869086912965036
1360,85,3.754536467681646e-05,,,,,0.0028081442660546126
1370,86,2.9462992779372142e-05,,,,,0.0027300475013022664
1380,87,0.00016012330956982623,,,,,0.0026526421860705476
1390,87,5.2396853594213356e-05,,,,,0.002575951898768315
1400,88,4.220900925133719e-05,1.0,0.10475570626440459,0.9738562091503268,0.997934595524957,0.0025000000000000014
1400,88,4.220900925133719e-05,,,,,0.0025000000000000014
1410,89,5.267514097795356e-06,,,,,0.002424809625449729
1420,89,0.0012070271453694659,,,,,0.002350403678833976
1430,90,2.863357311374178e-05,,,,,0.0022768048249248644
1440,90,2.8395739448683344e-05,,,,,0.0022040354826462667
1450,91,4.23999277245457e-05,1.0,0.10350368889630772,0.9738562091503268,0.99776247848537,0.0021321178182447708
1450,91,4.23999277245457e-05,,,,,0.0021321178182447708
1460,92,0.0005598037627123631,,,,,0.0020610737385376348
1470,92,0.00022126423612332604,,,,,0.001990924884239758
1480,93,4.198985971015645e-05,,,,,0.0019216926233717087
1490,94,1.0553527317824773e-05,,,,,0.0018533980447508135
1500,94,2.9719114877480024e-05,1.0,0.1090211598580936,0.9738562091503268,0.997934595524957,0.0017860619515673033
1500,94,2.9719114877480024e-05,,,,,0.0017860619515673033
1510,95,1.9599592102773993e-05,,,,,0.001719704855047464
1520,95,3.690851329452016e-05,,,,,0.0016543469682057106
1530,96,5.097432438105898e-05,,,,,0.0015900081996875082
1540,97,8.389246659135097e-06,,,,,0.0015267081477050133
1550,97,0.0003154003481021001,1.0,0.10872797959018499,0.9738562091503268,0.997934595524957,0.0014644660940672626
1550,97,0.0003154003481021001,,,,,0.0014644660940672626
1560,98,0.00017795103570961146,,,,,0.0014033009983067451
1570,99,1.791747899915208e-05,,,,,0.0013432314919041477
1580,99,5.5916171656159953e-05,,,,,0.0012842758726130281
1590,100,2.3439879593449103e-05,,,,,0.00122645209888614
1600,100,1.838103557361137e-05,1.0,0.10871611657203176,0.9738562091503268,0.997934595524957,0.0011697777844051104
1600,100,1.838103557361137e-05,,,,,0.0011697777844051104
1610,101,0.0018494270940209389,,,,,0.0011142701927151456
1620,102,0.002067167686504945,,,,,0.0010599462319663905
1630,102,0.0006195443036501404,,,,,0.001006822449763537
1640,103,4.791653111624328e-05,,,,,0.0009549150281252633
1650,104,2.782359570119297e-05,1.0,0.10934458248375449,0.9738562091503268,0.997934595524957,0.0009042397785550405
1650,104,2.782359570119297e-05,,,,,0.0009042397785550405
1660,104,7.294744614227966e-05,,,,,0.0008548121372247919
1670,105,1.2454372836145922e-05,,,,,0.0008066471602728803
1680,105,1.8842861322809767e-05,,,,,0.0007597595192178702
1690,106,2.2104215372564794e-05,,,,,0.0007141634964894389
1700,107,1.9896811295438965e-05,1.0,0.11055156104557681,0.9738562091503268,0.997934595524957,0.0006698729810778065
1700,107,1.9896811295438965e-05,,,,,0.0006698729810778065
1710,107,7.707401791127008e-05,,,,,0.0006269014643030213
1720,108,1.9958847417456127e-05,,,,,0.0005852620357053651
1730,109,0.00013253235010779463,,,,,0.0005449673790581611
1740,109,8.166607337519356e-05,,,,,0.000506029768504166
1750,110,1.2937482324559824e-05,1.0,0.11168530332506635,0.9738562091503268,0.9981067125645439,0.0004684610648167503
1750,110,1.2937482324559824e-05,,,,,0.0004684610648167503
1760,110,2.3241122562467353e-05,,,,,0.0004322727117869951
1770,111,3.7970634730299933e-05,,,,,0.0003974757327377981
1780,112,6.686013500711852e-05,,,,,0.00036408072716606344
1790,112,2.563257654791024e-05,,,,,0.00033209786751399185
1800,113,6.391444873088403e-05,1.0,0.11170626129605807,0.9738562091503268,0.9981067125645439,0.00030153689607045843
1800,113,6.391444873088403e-05,,,,,0.00030153689607045843
1810,114,1.4285630186350318e-05,,,,,0.0002724071220034158
1820,114,0.00010408300609772898,,,,,0.00024471741852423234
1830,115,8.559093240971076e-05,,,,,0.00021847622018482282
1840,115,4.087854858880746e-05,,,,,0.00019369152030840553
1850,116,2.6224697603538515e-05,1.0,0.11171209379099309,0.9738562091503268,0.9981067125645439,0.000170370868554659
1850,116,2.6224697603538515e-05,,,,,0.000170370868554659
1860,117,3.136034467843274e-05,,,,,0.00014852136862001763
1870,117,2.6330654626300592e-05,,,,,0.00012814967607382432
1880,118,5.75201975152595e-05,,,,,0.00010926199633097155
1890,119,2.0495081116678193e-05,,,,,9.186408276168012e-05
1900,119,2.8307131534196135e-05,1.0,0.11171662526321598,0.9738562091503268,0.9981067125645439,7.59612349389599e-05
1900,119,2.8307131534196135e-05,,,,,7.59612349389599e-05
1910,120,3.511404149018441e-05,,,,,6.15582970243117e-05
1920,120,0.0005067143501946703,,,,,4.865965629214819e-05
1930,121,3.2830650957293984e-05,,,,,3.7269241793390084e-05
1940,122,0.0003743681343166827,,,,,2.739052315863355e-05
1950,122,0.00015125842719498905,1.0,0.11180863613262773,0.9738562091503268,0.9981067125645439,1.9026509541272274e-05
1950,122,0.00015125842719498905,,,,,1.9026509541272274e-05
1960,123,2.0682337776634085e-05,,,,,1.2179748700879012e-05
1970,124,7.409398790514388e-06,,,,,6.852326227130834e-06
1980,124,0.0003177247122607696,,,,,3.0458649045211896e-06
1990,125,2.3671202673843556e-05,,,,,7.615242180436522e-07
2000,125,0.00011669399486891052,1.0,0.11180613124743104,0.9738562091503268,0.9981067125645439,0.0
2000,125,0.00011669399486891052,,,,,0.0
